[INFO ] [2023-07-27 01:50:53,310] Pre-condition - Step 01: Open browser
[INFO ] [2023-08-02 00:04:18,414]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:04:18,414] User_03_My_account - Step 04: Verify email update success
[INFO ] [2023-08-02 00:04:18,478]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:04:18,478] User_03_My_account - Step 04: Verify company name update success
[INFO ] [2023-08-02 00:04:18,555]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:04:18,651] User_03_My_account - Step 01: Click to link addresses
[INFO ] [2023-08-02 00:04:19,222] User_03_My_account - Step 02: Click to button add new 
[INFO ] [2023-08-02 00:04:19,859] User_03_My_account - Step 03: Input to first name
[INFO ] [2023-08-02 00:04:19,993] User_03_My_account - Step 03: Input to last name
[INFO ] [2023-08-02 00:04:20,113] User_03_My_account - Step 03: Input to email
[INFO ] [2023-08-02 00:04:20,225] User_03_My_account - Step 03: Input to company
[INFO ] [2023-08-02 00:04:20,318] User_03_My_account - Step 03: Select to country
[INFO ] [2023-08-02 00:07:03,913] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 00:07:05,537] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 00:07:05,668] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 00:07:05,790] User_03_My_account - Step 02: In put to email with value: Automation7066@gmail.com
[INFO ] [2023-08-02 00:07:05,921] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 00:07:06,032] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 00:07:06,130] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 00:07:07,195] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 00:07:07,835] User_03_My_account - Step 05: In put to email with value: Automation7066@gmail.com
[INFO ] [2023-08-02 00:07:07,966] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 00:07:08,080] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 00:07:09,130] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 00:07:09,233]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:07:09,313] User_03_My_account - Step 01: Click link my account
[INFO ] [2023-08-02 00:07:09,915] User_03_My_account - Step 02: Click radio button gender
[INFO ] [2023-08-02 00:07:10,231] User_03_My_account - Step 02: Input to first name with value: Autonmation
[INFO ] [2023-08-02 00:07:10,374] User_03_My_account - Step 02: Input to last name with value: FC
[INFO ] [2023-08-02 00:07:10,476] User_03_My_account - Step 02: Select date of birth
[INFO ] [2023-08-02 00:07:10,803] User_03_My_account - Step 02: Select month of birth
[INFO ] [2023-08-02 00:07:11,107] User_03_My_account - Step 02: Select year of birth
[INFO ] [2023-08-02 00:07:11,463] User_03_My_account - Step 02: Input to email with value: Automation7066@gmail.com
[INFO ] [2023-08-02 00:07:11,572] User_03_My_account - Step 02: Input to company name with value: Automation FC
[INFO ] [2023-08-02 00:07:11,678] User_03_My_account - Step 03: Click to button save 
[INFO ] [2023-08-02 00:07:12,667] User_03_My_account - Step 04: Verify radio gender update success
[INFO ] [2023-08-02 00:07:12,749]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:07:12,749] User_03_My_account - Step 04: Verify first name update success
[INFO ] [2023-08-02 00:07:12,823]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:07:12,823] User_03_My_account - Step 04: Verify last name update success
[INFO ] [2023-08-02 00:07:12,902]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:07:12,903] User_03_My_account - Step 04: Verify date of birth selected
[INFO ] [2023-08-02 00:07:12,966]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:07:12,966] User_03_My_account - Step 04: Verify month of birth selected
[INFO ] [2023-08-02 00:07:13,031]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:07:13,031] User_03_My_account - Step 04: Verify year of birth selected
[INFO ] [2023-08-02 00:07:13,093]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:07:13,093] User_03_My_account - Step 04: Verify email update success
[INFO ] [2023-08-02 00:07:13,154]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:07:13,154] User_03_My_account - Step 04: Verify company name update success
[INFO ] [2023-08-02 00:07:13,218]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:07:13,314] User_03_My_account - Step 01: Click to link addresses
[INFO ] [2023-08-02 00:07:13,918] User_03_My_account - Step 02: Click to button add new 
[INFO ] [2023-08-02 00:07:14,548] User_03_My_account - Step 03: Input to first name
[INFO ] [2023-08-02 00:07:14,687] User_03_My_account - Step 03: Input to last name
[INFO ] [2023-08-02 00:07:14,782] User_03_My_account - Step 03: Input to email
[INFO ] [2023-08-02 00:07:14,881] User_03_My_account - Step 03: Input to company
[INFO ] [2023-08-02 00:07:14,981] User_03_My_account - Step 03: Select to country
[INFO ] [2023-08-02 00:09:30,345] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 00:09:31,955] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 00:09:32,095] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 00:09:32,191] User_03_My_account - Step 02: In put to email with value: Automation6083@gmail.com
[INFO ] [2023-08-02 00:09:32,326] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 00:09:32,412] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 00:09:32,511] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 00:09:33,621] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 00:09:34,286] User_03_My_account - Step 05: In put to email with value: Automation6083@gmail.com
[INFO ] [2023-08-02 00:09:34,411] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 00:09:34,509] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 00:09:35,540] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 00:09:35,654]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:09:35,743] User_03_My_account - Step 01: Click link my account
[INFO ] [2023-08-02 00:09:36,338] User_03_My_account - Step 02: Click radio button gender
[INFO ] [2023-08-02 00:09:36,634] User_03_My_account - Step 02: Input to first name with value: Autonmation
[INFO ] [2023-08-02 00:09:36,736] User_03_My_account - Step 02: Input to last name with value: FC
[INFO ] [2023-08-02 00:09:36,839] User_03_My_account - Step 02: Select date of birth
[INFO ] [2023-08-02 00:09:37,154] User_03_My_account - Step 02: Select month of birth
[INFO ] [2023-08-02 00:09:37,480] User_03_My_account - Step 02: Select year of birth
[INFO ] [2023-08-02 00:09:37,841] User_03_My_account - Step 02: Input to email with value: Automation6083@gmail.com
[INFO ] [2023-08-02 00:09:37,964] User_03_My_account - Step 02: Input to company name with value: Automation FC
[INFO ] [2023-08-02 00:09:38,069] User_03_My_account - Step 03: Click to button save 
[INFO ] [2023-08-02 00:09:39,082] User_03_My_account - Step 04: Verify radio gender update success
[INFO ] [2023-08-02 00:09:39,157]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:09:39,157] User_03_My_account - Step 04: Verify first name update success
[INFO ] [2023-08-02 00:09:39,221]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:09:39,221] User_03_My_account - Step 04: Verify last name update success
[INFO ] [2023-08-02 00:09:39,285]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:09:39,285] User_03_My_account - Step 04: Verify date of birth selected
[INFO ] [2023-08-02 00:09:39,345]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:09:39,345] User_03_My_account - Step 04: Verify month of birth selected
[INFO ] [2023-08-02 00:09:39,407]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:09:39,407] User_03_My_account - Step 04: Verify year of birth selected
[INFO ] [2023-08-02 00:09:39,473]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:09:39,473] User_03_My_account - Step 04: Verify email update success
[INFO ] [2023-08-02 00:09:39,537]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:09:39,537] User_03_My_account - Step 04: Verify company name update success
[INFO ] [2023-08-02 00:09:39,613]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:09:39,708] User_03_My_account - Step 01: Click to link addresses
[INFO ] [2023-08-02 00:09:40,304] User_03_My_account - Step 02: Click to button add new 
[INFO ] [2023-08-02 00:09:40,939] User_03_My_account - Step 03: Input to first name
[INFO ] [2023-08-02 00:09:41,074] User_03_My_account - Step 03: Input to last name
[INFO ] [2023-08-02 00:09:41,172] User_03_My_account - Step 03: Input to email
[INFO ] [2023-08-02 00:09:41,291] User_03_My_account - Step 03: Input to company
[INFO ] [2023-08-02 00:09:41,385] User_03_My_account - Step 03: Select to country
[INFO ] [2023-08-02 00:11:01,567] User_03_My_account - Step 01: Click to RegisterLink
[INFO ] [2023-08-02 00:11:03,253] UUser_03_My_account - Step 02: In put to first name with value: Autonmation
[INFO ] [2023-08-02 00:11:03,388] User_03_My_account - Step 02: In put to last name with value: FC
[INFO ] [2023-08-02 00:11:03,501] User_03_My_account - Step 02: In put to email with value: Automation5790@gmail.com
[INFO ] [2023-08-02 00:11:03,614] User_03_My_account - Step 02: In put to password with value: 123456
[INFO ] [2023-08-02 00:11:03,736] User_03_My_account - Step 02: In put to confirm password with value: 123456
[INFO ] [2023-08-02 00:11:03,834] User_03_My_account - Step 03: Click to Button Register
[INFO ] [2023-08-02 00:11:04,930] User_03_My_account - Step 04: Click to login link
[INFO ] [2023-08-02 00:11:05,663] User_03_My_account - Step 05: In put to email with value: Automation5790@gmail.com
[INFO ] [2023-08-02 00:11:05,838] User_03_My_account - Step 06: In put to password with value: 123456
[INFO ] [2023-08-02 00:11:05,938] User_03_My_account - Step 07: Click to Button Login
[INFO ] [2023-08-02 00:11:07,029] User_03_My_account - Step 08: Verify login success
[INFO ] [2023-08-02 00:11:07,138]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:11:07,271] User_03_My_account - Step 01: Click link my account
[INFO ] [2023-08-02 00:11:07,865] User_03_My_account - Step 02: Click radio button gender
[INFO ] [2023-08-02 00:11:08,198] User_03_My_account - Step 02: Input to first name with value: Autonmation
[INFO ] [2023-08-02 00:11:08,317] User_03_My_account - Step 02: Input to last name with value: FC
[INFO ] [2023-08-02 00:11:08,434] User_03_My_account - Step 02: Select date of birth
[INFO ] [2023-08-02 00:11:08,749] User_03_My_account - Step 02: Select month of birth
[INFO ] [2023-08-02 00:11:09,120] User_03_My_account - Step 02: Select year of birth
[INFO ] [2023-08-02 00:11:09,486] User_03_My_account - Step 02: Input to email with value: Automation5790@gmail.com
[INFO ] [2023-08-02 00:11:09,603] User_03_My_account - Step 02: Input to company name with value: Automation FC
[INFO ] [2023-08-02 00:11:09,692] User_03_My_account - Step 03: Click to button save 
[INFO ] [2023-08-02 00:11:10,764] User_03_My_account - Step 04: Verify radio gender update success
[INFO ] [2023-08-02 00:11:10,854]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:11:10,854] User_03_My_account - Step 04: Verify first name update success
[INFO ] [2023-08-02 00:11:10,916]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:11:10,917] User_03_My_account - Step 04: Verify last name update success
[INFO ] [2023-08-02 00:11:10,995]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:11:10,995] User_03_My_account - Step 04: Verify date of birth selected
[INFO ] [2023-08-02 00:11:11,054]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:11:11,054] User_03_My_account - Step 04: Verify month of birth selected
[INFO ] [2023-08-02 00:11:11,116]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:11:11,117] User_03_My_account - Step 04: Verify year of birth selected
[INFO ] [2023-08-02 00:11:11,182]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:11:11,182] User_03_My_account - Step 04: Verify email update success
[INFO ] [2023-08-02 00:11:11,245]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:11:11,245] User_03_My_account - Step 04: Verify company name update success
[INFO ] [2023-08-02 00:11:11,322]  -------------------------- PASSED -------------------------- 
[INFO ] [2023-08-02 00:11:11,419] User_03_My_account - Step 01: Click to link addresses
[INFO ] [2023-08-02 00:11:12,105] User_03_My_account - Step 02: Click to button add new 
[INFO ] [2023-08-02 00:11:12,754] User_03_My_account - Step 03: Input to first name
[INFO ] [2023-08-02 00:11:12,883] User_03_My_account - Step 03: Input to last name
[INFO ] [2023-08-02 00:11:12,980] User_03_My_account - Step 03: Input to email
[INFO ] [2023-08-02 00:11:13,120] User_03_My_account - Step 03: Input to company
[INFO ] [2023-08-02 00:11:13,208] User_03_My_account - Step 03: Select to country
[INFO ] [2023-08-02 00:11:13,552] User_03_My_account - Step 03: Select to province
[INFO ] [2023-08-02 00:11:13,552] User_03_My_account - Step 03: Input to city
[INFO ] [2023-08-02 00:11:13,648] User_03_My_account - Step 03: Input to address 1
[INFO ] [2023-08-02 00:11:13,761] User_03_My_account - Step 03: Input to address 2
[INFO ] [2023-08-02 00:11:13,858] User_03_My_account - Step 03: Input to postal code
[INFO ] [2023-08-02 00:12:58,334] User_03_My_account - Step 01: Click to RegisterLink
